customer_id,segment,purchase_frequency,avg_order_value,first_purchase_date,last_purchase_date
CUST_005237,Low,24.630936017267913,46.864758607504285,,
CUST_005238,Medium,3.437096605474557,119.71217157537477,,
CUST_005239,Low,2.5191293241566735,24.322262396316795,,
CUST_005240,Low,4.983524122686306,48.005641029366394,,
CUST_005241,Low,3.228134867244899,31.240238072243514,,
CUST_005242,Medium,6.903834772560742,104.96043508408324,,
CUST_005243,Low,9.129514278465901,17.119702256285677,,
CUST_005244,High-Value,6.683075790739253,83.85795568095318,,
CUST_005245,Low,0.26272433866261563,4.81141880076928,,
CUST_005246,Medium,3.231710178520395,101.620360952508,,
CUST_005247,Low,8.364521858815191,15.818147993139979,,
CUST_005248,High-Value,6.710729722087073,242.37356135042862,,
CUST_005249,Low,9.8004436268922,22.42283012825996,,
CUST_005250,Medium,0.909542059713742,126.18737754816601,,
CUST_005251,Low,2.019045129722482,12.440112973842513,,
CUST_005252,Low,2.58373586809784,2.8929369299047702,,
CUST_005253,Medium,2.798064766481336,72.35819737990035,,
CUST_005254,Low,1.1275495791131298,55.21496988716936,,
CUST_005255,Low,2.5522825505534383,30.382794928345543,,
CUST_005256,Low,4.607114723007038,41.86937381077585,,
CUST_005257,Low,0.012820144243249385,35.278247036072315,,
CUST_005258,Medium,1.939692072873589,116.83260052000112,,
CUST_005259,High-Value,3.5764633629906375,260.882398104033,,
CUST_005260,Low,1.476861410044504,84.26784864980795,,
CUST_005261,High-Value,3.387204221130041,332.588573293625,,
CUST_005262,Low,3.3927534586233725,42.98930719251792,,
CUST_005263,High-Value,3.613899658748018,204.07152146219812,,
CUST_005264,Low,2.7605982201627146,24.752408440308642,,
CUST_005265,Medium,15.890706326966722,120.00858646829057,,
CUST_005266,Low,3.8171165611121545,34.71861427871084,,
CUST_005267,Medium,2.5975920243335766,48.89756578444317,,
CUST_005268,Medium,6.634892488427122,103.08244823677194,,
CUST_005269,Low,0.37311059348027314,80.32987554613479,,
CUST_005270,Medium,8.355740430801387,62.929977292346095,,
CUST_005271,Low,0.5784276349201893,21.826777705759994,,
CUST_005272,Low,4.160993417672869,73.02948309827782,,
CUST_005273,Medium,5.102325809906614,170.4806960649696,,
CUST_005274,Low,12.078051016454754,48.2658782680462,,
CUST_005275,Medium,10.133117102331733,163.93418215590674,,
CUST_005276,High-Value,5.9122819606409935,165.36362012919358,,
CUST_005277,Medium,5.403100998902434,38.02890841049126,,
CUST_005278,Low,4.857597594404799,14.049277521206058,,
CUST_005279,Low,4.278132414756618,8.457484040894508,,
CUST_005280,Low,1.959094524955773,19.456489591556263,,
CUST_005281,Medium,14.963819302280694,169.44606148665682,,
CUST_005282,Low,1.637580622947332,38.087140604416675,,
CUST_005283,Low,4.125609952099301,4.487667621625625,,
CUST_005284,High-Value,1.972579768529155,686.7039283644449,,
CUST_005285,High-Value,11.508845688988053,420.577888910217,,
CUST_005286,High-Value,3.8520983057542293,285.7661378733699,,
CUST_005287,Low,0.3387781030273975,16.679660294225894,,
CUST_005288,Medium,12.77935880125082,51.99047826934516,,
CUST_005289,Low,0.14751609101452143,42.17050415810307,,
CUST_005290,Low,6.787340371522452,6.21951893409909,,
CUST_005291,Medium,5.2853770802943965,64.4127889551322,,
CUST_005292,Low,0.7503887772979078,46.557613330862424,,
CUST_005293,Medium,6.127166242084115,79.9937640124194,,
CUST_005294,High-Value,5.678208273860445,281.6456562063257,,
CUST_005295,Low,4.923749046687927,40.41051604863984,,
CUST_005296,Medium,2.6332357756682727,32.04558861008944,,
CUST_005297,Low,3.473496071244525,35.6917709619528,,
CUST_005298,Medium,2.982296933957016,61.84989897140816,,
CUST_005299,Low,0.10947470798898806,7.2531795991449375,,
CUST_005300,Medium,5.031466757555308,71.11097371502578,,
CUST_005301,Low,0.019636442862227897,45.45404388727974,,
CUST_005302,Medium,6.1600327735630795,42.353584929622166,,
CUST_005303,Low,2.2765026214004487,41.10744937281207,,
CUST_005304,Low,1.4457309144065529,40.72994079911629,,
CUST_005305,Low,3.3487031375023064,89.20836662943148,,
CUST_005306,Low,4.040037844001722,44.529136171445636,,
CUST_005307,Medium,1.911670389007449,47.81675381430994,,
CUST_005308,Low,5.317877973315461,37.32682279226367,,
CUST_005309,Low,6.907216675669279,23.553369144505446,,
CUST_005310,High-Value,0.7439722345085769,222.99217673999928,,
CUST_005311,High-Value,6.8162529373260385,139.48572703118018,,
CUST_005312,High-Value,4.002741136436364,383.82208575740344,,
CUST_005313,High-Value,7.831646495776884,246.75089751696336,,
CUST_005314,Medium,3.835266541308831,69.58173428963178,,
CUST_005315,Low,7.7136577129893125,8.296818051001555,,
CUST_005316,Low,7.631331319111667,21.801188570428856,,
CUST_005317,Medium,2.991347316477833,53.8791900939469,,
CUST_005318,Low,1.4792118177753986,25.707450510472256,,
CUST_005319,Low,0.2698621846640817,15.314207195317401,,
CUST_005320,High-Value,6.918125235294635,154.23019545317266,,
CUST_005321,Medium,2.39984882902571,50.98915361661025,,
CUST_005322,Low,1.6026149586138452,6.245492276604365,,
CUST_005323,Medium,0.7531349957394204,69.95800281540168,,
CUST_005324,Medium,0.9700465183515321,114.36729984528328,,
CUST_005325,Medium,2.4148124724157007,78.6302607072099,,
CUST_005326,Low,4.502712747518693,38.94227465177009,,
CUST_005327,Low,3.9349888449114676,87.92972184544546,,
CUST_005328,Low,2.9590678786581446,47.093316639573914,,
CUST_005329,Low,0.12740972557240574,25.82778062041955,,
CUST_005330,Low,0.5174605656952836,125.39302177060131,,
CUST_005331,Low,1.0000563738160808,11.861050105069637,,
CUST_005332,High-Value,4.054326562823016,389.13041968560043,,
CUST_005333,Low,0.29740540630482637,20.911386212437,,
CUST_005334,Low,0.14805601517377778,16.062510244065987,,
CUST_005335,Low,10.35078136725603,77.19154260078813,,
CUST_005336,Low,1.7064242406979035,27.354237580804877,,
CUST_005337,Low,0.05450946603426732,4.194195550233576,,
CUST_005338,High-Value,3.7330596251031976,300.7506486135272,,
CUST_005339,Medium,3.188863420450967,185.81880987728198,,
CUST_005340,Low,4.053485715035186,41.70443602538295,,
CUST_005341,Low,1.8905310348004574,16.27157048721739,,
CUST_005342,Low,10.924778979726295,36.08835652710945,,
CUST_005343,Medium,8.114185964164331,30.670271830941683,,
CUST_005344,Low,5.583250086878873,44.194929678133256,,
CUST_005345,Low,13.595562405900921,31.42331484063767,,
CUST_005346,Low,0.7060736549511302,65.05245712428456,,
CUST_005347,Low,1.9128004791732909,98.5902162553625,,
CUST_005348,Low,3.972074980478182,43.25599467065848,,
CUST_005349,Low,6.97081419759016,77.5766366157797,,
CUST_005350,Low,10.760345068570569,39.056886660766196,,
CUST_005351,Low,6.041244828057094,59.1518956468941,,
CUST_005352,Low,6.49450834666451,81.50619402000433,,
CUST_005353,Medium,7.793815241264017,119.32238883368588,,
CUST_005354,Low,0.018048061850718177,25.232796998361987,,
CUST_005355,Medium,3.93057931494718,69.51857192881963,,
CUST_005356,Low,4.657691500297687,51.565930521582565,,
CUST_005357,Medium,2.661757962860341,182.71662644253422,,
CUST_005358,Low,4.1315457631676145,17.998616921954735,,
CUST_005359,High-Value,5.219271716611225,133.17737446983057,,
CUST_005360,High-Value,12.780662884238838,197.32528540700486,,
CUST_005361,High-Value,4.265146044594161,377.53829862969206,,
CUST_005362,Low,5.225120251694487,36.89590299963295,,
CUST_005363,Low,1.076709944443937,28.97365256450843,,
CUST_005364,High-Value,5.1626531550110055,381.322426263707,,
CUST_005365,Low,6.652094755311769,52.60218973164861,,
CUST_005366,Low,1.9905980012568651,70.28421877197547,,
CUST_005367,Low,13.39455201582953,41.49712527167925,,
CUST_005368,Low,6.451135716030105,47.453608359292765,,
CUST_005369,Medium,9.586242980579929,120.51598425354564,,
CUST_005370,Low,0.8718790876285623,14.275893254468206,,
CUST_005371,Low,6.040515223013693,28.150605418856856,,
CUST_005372,Low,5.582292388890099,9.312575994954148,,
CUST_005373,Low,10.120721861614081,39.67710122858015,,
CUST_005374,Medium,14.815903938962318,47.9049444410105,,
CUST_005375,Low,12.604422987131652,47.79928902982289,,
CUST_005376,Medium,6.792053711959863,110.1442796096353,,
CUST_005377,Low,0.5263068513395402,31.178240062061285,,
CUST_005378,Low,6.552192601076384,39.464490226059645,,
CUST_005379,Low,5.917631562327765,32.73102152499834,,
CUST_005380,Medium,4.4743069643721185,173.1289501937074,,
CUST_005381,Medium,7.937008569561726,49.74270541278576,,
CUST_005382,Medium,3.2296191642691268,48.21383827572241,,
CUST_005383,Low,7.34912756612793,6.552812106807791,,
CUST_005384,High-Value,1.0944451804614714,204.7627294807587,,
CUST_005385,Low,0.6056717911517198,40.75380456018024,,
CUST_005386,Medium,12.569973449957569,88.38641716047758,,
CUST_005387,Low,0.024790208649911206,70.63207963692766,,
CUST_005388,Medium,1.3917494222388003,102.81149667250124,,
CUST_005389,Low,8.152759841462299,33.624262943952154,,
CUST_005390,Low,11.74140932098325,56.18171560658305,,
CUST_005391,Medium,6.063772685984694,262.58235341112305,,
CUST_005392,Low,1.9065351970246225,8.533137263090323,,
CUST_005393,Low,11.13911047646031,59.90213632795182,,
CUST_005394,Low,2.2187154705867638,28.313075984447657,,
CUST_005395,Low,7.078253315393821,25.14574302423013,,
CUST_005396,Low,0.41112923071746327,24.081330680538365,,
CUST_005397,Medium,1.858016046097388,137.72476458523042,,
CUST_005398,Medium,2.0744337015232923,52.59070198573603,,
CUST_005399,Low,3.301374203339167,15.481858830592818,,
CUST_005400,Low,3.9406284017393634,98.72474694884674,,
CUST_005401,Low,2.798356496794019,26.134224155994023,,
CUST_005402,Medium,1.4685343530582098,35.74821045715254,,
CUST_005403,Low,21.856590255423374,47.540586324499436,,
CUST_005404,Low,10.014294361466646,48.583118182294314,,
CUST_005405,Low,1.944964052638323,67.54572764091468,,
CUST_005406,Low,0.08523640396541185,21.47798577123674,,
CUST_005407,Low,1.6813229635927147,87.40004574585909,,
CUST_005408,Medium,12.07447254364787,255.39895129600356,,
CUST_005409,Medium,8.234839444118329,35.67299242063615,,
CUST_005410,Low,3.4914256492612425,48.2763090037416,,
CUST_005411,Low,2.511344819269517,78.66475217046468,,
CUST_005412,Medium,3.5482523784810356,148.93075776153947,,
CUST_005413,Low,1.9272325132594923,28.954006013500084,,
CUST_005414,High-Value,1.0110994026480373,191.88395321667383,,
CUST_005415,High-Value,4.192198042842204,507.96230450644435,,
CUST_005416,Medium,11.007090394240432,24.831131805613747,,
CUST_005417,Low,15.278774676636198,112.4023676297591,,
CUST_005418,Medium,0.5396436924495384,9.679542654963038,,
CUST_005419,Low,12.21646912963665,6.093210057137409,,
CUST_005420,Low,11.264091346170948,76.91272081051123,,
CUST_005421,Low,3.8787765817209934,141.85273024774008,,
CUST_005422,Low,3.3886738066848925,23.437877939527528,,
CUST_005423,High-Value,11.447981288932723,320.18613082350004,,
CUST_005424,Low,2.3456543095932214,46.604403910597426,,
CUST_005425,Medium,12.511209613955256,42.05631035050448,,
CUST_005426,Low,0.06439366800344373,59.21294892645772,,
CUST_005427,Medium,3.777608915316025,76.25582015735148,,
CUST_005428,Low,7.446452272851893,34.79202218739252,,
CUST_005429,Low,7.63552097966559,43.6551021932401,,
CUST_005430,Low,7.639415617417782,24.95373924294355,,
CUST_005431,Medium,8.29309542226083,66.98876554819778,,
CUST_005432,Low,0.4362502761337571,28.475136447666966,,
CUST_005433,Medium,6.837258269670921,61.12123546377131,,
CUST_005434,High-Value,4.651065392928238,177.33763157158572,,
CUST_005435,Low,2.844282855178608,6.645702164795647,,
CUST_005436,Medium,11.543453082475825,143.00300941190366,,
CUST_005437,Low,0.2681611201902013,9.723538932393833,,
CUST_005438,Low,6.986337918352134,77.00097048148344,,
CUST_005439,Medium,3.6131916868013167,113.97928155759837,,
CUST_005440,Low,6.001248006368911,15.843357324170862,,
CUST_005441,Medium,0.39014501406540636,121.74797072951633,,
CUST_005442,High-Value,8.447179811098964,321.09463364453563,,
CUST_005443,Low,2.90315233214945,13.974927030417728,,
CUST_005444,Low,0.6520182067867818,26.11726822043474,,
CUST_005445,Low,4.198878418649808,28.847122815568866,,
CUST_005446,Medium,5.353843018126168,61.355948304555966,,
CUST_005447,Low,0.16188131058179767,69.41943679607601,,
CUST_005448,Low,7.472616343403602,19.304330820229186,,
CUST_005449,Medium,4.253883569249672,90.1715270883757,,
CUST_005450,High-Value,3.032635462111298,330.35892808880186,,
CUST_005451,Medium,1.7913359212244042,163.38436712968175,,
CUST_005452,Low,0.629366514100492,30.776199543127902,,
CUST_005453,Low,0.06113931138658126,23.202648814078422,,
CUST_005454,Low,0.04837982333135139,53.653969117032496,,
CUST_005455,Low,2.8243111060311294,38.46030228870336,,
CUST_005456,Low,4.7294296413457095,73.94979322116852,,
CUST_005457,Medium,2.4056907036992405,127.2973286324863,,
CUST_005458,Medium,3.988345663728727,134.32870604461007,,
CUST_005459,Medium,5.540741996116826,70.74439862156456,,
CUST_005460,Low,8.584099683168407,55.511634296094,,
CUST_005461,High-Value,7.522621634213299,297.3481373289931,,
CUST_005462,Medium,4.880169098668885,46.41500741543007,,
CUST_005463,Low,4.366435052747918,63.39760140403218,,
CUST_005464,Low,5.124323132262591,28.666039409856978,,
CUST_005465,Medium,8.863014568313805,65.13594684168586,,
CUST_005466,Low,0.6876448190077478,8.775005780474082,,
CUST_005467,Low,2.8270986437326187,23.34721022450819,,
CUST_005468,Medium,6.7036280608064995,57.250871183959724,,
CUST_005469,Low,6.136076233986055,18.129270196702826,,
CUST_005470,High-Value,11.435777717682779,206.28040235182615,,
CUST_005471,Low,3.6487815985031116,20.54602585954516,,
CUST_005472,Low,10.577553080925764,48.912005541114866,,
CUST_005473,Low,2.681502750999847,28.858341713410486,,
CUST_005474,Low,6.851631604278266,73.36696736617607,,
CUST_005475,Low,3.0258547280642216,20.062522059709686,,
CUST_005476,Medium,4.790500326830947,79.46431359714795,,
CUST_005477,Low,5.833330058634207,24.850368555132732,,
CUST_005478,Medium,2.4971934745051865,126.70305893776928,,
CUST_005479,Medium,1.231185467350072,271.46212830892654,,
CUST_005480,Low,3.9671452850846345,67.08324653451083,,
CUST_005481,Medium,3.3650748876152026,63.1600552182796,,
CUST_005482,Low,0.4688873979581914,32.55083824638634,,
CUST_005483,Medium,2.3497607740154334,96.11973219522604,,
CUST_005484,Medium,6.377669992325369,71.59991499457374,,
CUST_005485,Medium,5.723313624624579,85.51286140313454,,
CUST_005486,Medium,0.42668409802177126,64.72025309810569,,
CUST_005487,Medium,12.182897719540787,128.92910896343614,,
CUST_005488,Low,0.7807307110295967,78.56711861699846,,
CUST_005489,Low,0.6704069395363406,7.210137017324279,,
CUST_005490,Low,1.6917635585086304,8.292472717095098,,
CUST_005491,Low,0.6943399607995909,50.6719596564885,,
CUST_005492,Low,4.256778186528053,7.640844643797239,,
CUST_005493,Low,11.37020871206662,36.04987051970745,,
CUST_005494,Low,6.082357048646742,25.619798694630717,,
CUST_005495,Medium,2.5554878245293775,87.95130984693823,,
CUST_005496,Medium,5.237917980266124,14.299324968424767,,
CUST_005497,Low,4.286446023966859,31.568871443319132,,
CUST_005498,Medium,5.051204522322833,89.31253227266991,,
CUST_005499,Medium,2.464212388592896,98.60189338093373,,
CUST_005500,Low,4.50565104280564,69.71374862835269,,
CUST_005501,Low,1.8715492672633984,54.489003757274084,,
CUST_005502,Medium,6.2505202256012655,105.27609927468708,,
CUST_005503,Low,2.7374968984055914,39.60663849171573,,
CUST_005504,Low,0.7308519014160231,5.561939787751512,,
CUST_005505,Medium,6.070496215711058,95.68708874248222,,
CUST_005506,Low,0.9404870029678738,69.02239152376785,,
CUST_005507,Medium,7.579456030249052,53.589068054129505,,
CUST_005508,Low,1.882047412027268,42.927735237130015,,
CUST_005509,Low,18.654120085696114,24.038854791287413,,
CUST_005510,Low,2.8603865652636955,50.45185138722864,,
CUST_005511,Medium,5.620955267109284,74.10262024375844,,
CUST_005512,Low,11.117194277718772,54.06986800096352,,
CUST_005513,Low,10.556571946316797,18.584660718983162,,
CUST_005514,Low,2.6675162659584166,14.42071717257223,,
CUST_005515,Low,1.684218355894409,63.48037007573854,,
CUST_005516,Low,4.008994035006913,48.0222029338849,,
CUST_005517,Medium,9.265412904330413,34.9466757191612,,
CUST_005518,Medium,1.1068910184285183,76.23024581702056,,
CUST_005519,Medium,3.593520775956384,23.06983245898592,,
CUST_005520,Low,0.9641618416613568,24.55765115639621,,
CUST_005521,Low,2.3138082303755043,6.048894419411777,,
CUST_005522,Low,1.6384475692997504,24.4355402686911,,
CUST_005523,High-Value,0.3091075905803577,61.90033323888415,,
CUST_005524,Low,1.064763255869641,18.903689818734392,,
CUST_005525,Medium,7.609873862180516,74.74919537525925,,
CUST_005526,Low,1.921945603038524,5.6903216404087695,,
CUST_005527,Medium,2.5154372237196583,136.88324492709424,,
CUST_005528,Low,4.896269654951237,37.4165460604337,,
CUST_005529,High-Value,11.59972094987363,316.7838105493044,,
CUST_005530,Medium,7.754642577152889,86.9844694379342,,
CUST_005531,Low,0.6180053683060326,37.233621939736295,,
CUST_005532,Medium,2.678654981061287,44.87878961052742,,
CUST_005533,Medium,4.591468008312259,71.18589639293094,,
CUST_005534,Medium,9.294422573426079,46.958380478402006,,
CUST_005535,Low,11.419664387394388,108.58173646890982,,
CUST_005536,Low,5.158237847047491,46.988810708432695,,
CUST_005537,Low,3.811866264210913,22.967119863733405,,
CUST_005538,Low,1.563805382671796,58.81463149080876,,
CUST_005539,Medium,4.302688783708719,129.5310325002649,,
CUST_005540,Low,7.9729974428255606,53.88657357317661,,
CUST_005541,Medium,1.6766409003587204,63.41125123890019,,
CUST_005542,Low,7.978524556494496,14.147726668921877,,
CUST_005543,Low,3.445512487942808,67.64025657326775,,
CUST_005544,Low,10.66710739678002,34.52960575834663,,
CUST_005545,Low,1.251139454517618,72.46435132618072,,
CUST_005546,Low,8.923929297829666,31.336107720062664,,
CUST_005547,Medium,10.998687368996755,135.3060790239512,,
CUST_005548,Low,22.201248517400536,32.719006369967715,,
CUST_005549,Low,6.466852872920937,27.052408162635196,,
CUST_005550,Low,9.230714668734162,49.17548189018732,,
CUST_005551,Low,2.2891393789375893,41.080183713021725,,
CUST_005552,Medium,7.599328338576099,110.48892249788054,,
CUST_005553,Low,4.469483083239046,25.39001531096747,,
CUST_005554,Low,2.5876487093453333,13.538316932217661,,
CUST_005555,High-Value,5.1808921839319,328.9232046061029,,
CUST_005556,Low,0.7925623338690889,22.939165807035515,,
CUST_005557,Low,0.0708706305095585,38.13561082295069,,
CUST_005558,Medium,3.0015499342988514,139.84253104077246,,
CUST_005559,Low,0.5174788056825245,14.357512002205894,,
CUST_005560,Low,2.5541444929863544,37.77418577209732,,
CUST_005561,Low,6.3883601971342765,53.70719017040735,,
CUST_005562,Medium,5.267700043672702,174.30732167117205,,
CUST_005563,Medium,3.597175484317721,13.870078485954869,,
CUST_005564,Medium,8.50946494282115,17.70133806781438,,
CUST_005565,Medium,9.41153260750315,71.86151328203056,,
CUST_005566,Low,7.394753437434814,66.79522512725224,,
CUST_005567,Medium,9.983835182534959,211.8082368198571,,
CUST_005568,Low,1.4103940453030588,115.78168506673741,,
CUST_005569,Medium,4.542589741438698,150.76259995601222,,
CUST_005570,Low,9.884548002222118,55.87134720790458,,
CUST_005571,Low,0.9305238548893481,11.225318315995716,,
CUST_005572,Low,3.6436180897077586,45.787321816915195,,
CUST_005573,Low,1.7913640867822698,40.03486393860575,,
CUST_005574,Low,2.844272345315597,69.31716538054022,,
CUST_005575,Medium,3.317374273387683,100.19699009585274,,
CUST_005576,Low,19.569879036975962,99.86829821371343,,
CUST_005577,Low,12.919478667599352,5.815291747568187,,
CUST_005578,Low,8.98939295658797,6.677547892723967,,
CUST_005579,Low,11.222071300467444,22.540923465922532,,
CUST_005580,Medium,3.1497979298452528,31.583220004121564,,
CUST_005581,Medium,2.021133691781555,31.71099536033658,,
CUST_005582,High-Value,8.68599765590834,294.61408628267895,,
CUST_005583,Low,1.6875358202344615,60.39015215643231,,
CUST_005584,Low,0.6093542164397635,13.74743986211114,,
CUST_005585,Medium,2.114447606876797,100.01529200730667,,
CUST_005586,Low,3.699559071217384,55.48173886037879,,
CUST_005587,Medium,2.7012731941921824,109.23428146587358,,
CUST_005588,Medium,6.722565880622719,83.12379687234731,,
CUST_005589,Low,3.52465146880552,58.661325281699405,,
CUST_005590,Medium,12.256634086494046,7.513218655178936,,
CUST_005591,Low,3.0409049775570116,16.61714880827839,,
CUST_005592,Medium,11.906136630539347,32.744156365188225,,
CUST_005593,Medium,7.667973584488353,32.76819163242714,,
CUST_005594,Low,2.876406480122716,9.68539930657161,,
CUST_005595,Medium,9.555012345591784,27.64014886611147,,
CUST_005596,Low,5.95275151852244,75.1880682880816,,
CUST_005597,Medium,2.1349813215144087,162.56931390007998,,
CUST_005598,Low,3.5450255018845067,42.65143237679982,,
CUST_005599,Medium,5.542698136109969,100.82945772437455,,
CUST_005600,Low,0.13872344078344206,100.52047021224324,,
CUST_005601,Medium,3.8133383829887526,32.4342677304383,,
CUST_005602,Medium,6.5387353184267925,16.076310980921576,,
CUST_005603,Medium,4.106163331227252,50.88474678276474,,
CUST_005604,Medium,1.0646207483036418,133.33066284267213,,
CUST_005605,Low,9.090693350067138,108.75435600393642,,
CUST_005606,Low,9.839100725755097,21.63280880756655,,
CUST_005607,Low,1.2633613548960554,49.041803892238704,,
CUST_005608,Medium,1.230357061697265,78.32607966380233,,
CUST_005609,Medium,1.2765958476085708,111.62943841374098,,
CUST_005610,Low,15.196835151910806,62.617132259132696,,
CUST_005611,Low,0.22174940112854868,47.2549063486295,,
CUST_005612,Low,1.7223773272055398,60.32383728347079,,
CUST_005613,Medium,4.804292452565773,110.46216679476751,,
CUST_005614,High-Value,3.7149966446053115,293.90171158336284,,
CUST_005615,Low,0.20447271388865607,40.941607905995916,,
CUST_005616,Medium,4.294919680499679,106.29148260714852,,
CUST_005617,Low,3.654201435800525,78.78807949077448,,
CUST_005618,Low,2.853803176421997,21.859296993477106,,
CUST_005619,Low,10.855102504538536,38.81760223879513,,
CUST_005620,Medium,10.499096241071342,121.14843039739671,,
CUST_005621,Low,2.1048239772645254,25.83444462325921,,
CUST_005622,Low,2.9219484162102534,25.091594644871126,,
CUST_005623,Medium,4.71938838458008,46.68101344108024,,
CUST_005624,Low,1.2735711001608798,23.621022031009787,,
CUST_005625,Low,3.2757521073493683,24.614614388555395,,
CUST_005626,Low,8.634014158599722,109.3472386995669,,
CUST_005627,High-Value,7.606544163167663,118.42042833409596,,
CUST_005628,Medium,4.318825365697378,53.32933362439651,,
CUST_005629,Low,8.290983026955184,96.6603030039715,,
CUST_005630,Low,5.222824859054001,11.238192193735747,,
CUST_005631,Low,4.960680358769546,1.2810563875848155,,
CUST_005632,Low,3.067109080981398,49.87247891437822,,
CUST_005633,High-Value,2.9947880876121493,528.7140074135948,,
CUST_005634,Low,1.2234719912278826,32.94013882070892,,
CUST_005635,Low,8.420054122944437,25.30684718848992,,
CUST_005636,Medium,6.11881082622368,33.0801186051728,,
CUST_005637,Medium,14.873505079217626,95.09008987346229,,
CUST_005638,Low,4.052316009206899,160.74509175703412,,
CUST_005639,Medium,2.3593970192949953,67.80400469911933,,
CUST_005640,High-Value,5.454242333893907,74.41847657732123,,
CUST_005641,Low,0.8847283363082091,42.54528657051349,,
CUST_005642,Low,3.233288941200589,19.81309096624966,,
CUST_005643,Low,4.157291570065381,87.95518871975614,,
CUST_005644,Medium,5.84243896068059,38.75196228129079,,
CUST_005645,Low,2.9464649678006487,11.997738238078927,,
CUST_005646,Medium,10.075584198862078,30.742917736800408,,
CUST_005647,Low,14.669419663022234,21.80412076645162,,
CUST_005648,Low,0.46055603302789716,38.04638618436382,,
CUST_005649,Medium,3.5622236878476956,48.57219419882832,,
CUST_005650,Medium,14.439469682286187,173.50273228253397,,
CUST_005651,Low,0.2939241039125284,13.538899898734261,,
CUST_005652,Low,4.721406047680198,54.684643260512225,,
CUST_005653,Low,4.62106534832996,19.241964279513752,,
CUST_005654,Medium,8.216339774678099,44.140408374448995,,
CUST_005655,Medium,7.820966913326871,112.79402427970157,,
CUST_005656,Medium,8.362411214878144,61.59271761506404,,
CUST_005657,Low,10.002004168499672,38.381376552132714,,
CUST_005658,Low,3.4978136895635705,3.648401698912825,,
CUST_005659,Medium,7.545657691609893,50.07007375155766,,
CUST_005660,Medium,3.110417211126971,82.87864096702053,,
CUST_005661,High-Value,8.572276787898955,221.67243579336696,,
CUST_005662,Low,7.924226210504899,76.91602984189953,,
CUST_005663,Low,7.764481518314913,38.845272748798884,,
CUST_005664,Low,6.377888787782084,29.494559954601563,,
CUST_005665,Low,6.235855123113556,57.77683257092115,,
CUST_005666,Medium,9.38683552553143,66.96774076268197,,
CUST_005667,Medium,3.8652377487896175,134.24377030339247,,
CUST_005668,High-Value,7.99571782276669,138.63942205654809,,
CUST_005669,Low,21.09161563942743,122.27649156424464,,
CUST_005670,Low,8.813730446091046,63.44837844633514,,
CUST_005671,Medium,0.7814413860579343,60.20083416358165,,
CUST_005672,High-Value,7.631575645812024,354.687295699118,,
CUST_005673,Medium,6.04305641845135,145.58160653911324,,
CUST_005674,Low,6.76494223473504,19.110956486565865,,
CUST_005675,Medium,1.6910198692313265,144.1055031925589,,
CUST_005676,Medium,4.052363989408363,105.44656433749678,,
CUST_005677,Low,1.9779626424171908,73.02764147472517,,
CUST_005678,Medium,14.888731952939736,68.45826965606919,,
CUST_005679,Low,10.05251474928839,5.9298085245706424,,
CUST_005680,Low,10.553438596744417,21.46967100588998,,
CUST_005681,Low,2.187224983135388,57.13706550531373,,
CUST_005682,Medium,2.120636338441239,106.28920008614064,,
CUST_005683,Medium,13.205591477202253,75.02146310293396,,
CUST_005684,Medium,0.9975303933821508,76.67079368976741,,
CUST_005685,Medium,5.46507888544343,150.7987935589205,,
CUST_005686,Low,0.038820976056524244,108.40792835070914,,
CUST_005687,Medium,8.799601482020712,38.91320285657472,,
CUST_005688,Low,4.228163630728968,73.3910970620638,,
CUST_005689,Low,7.988465452715862,59.52530441355333,,
CUST_005690,Medium,1.6469602477329728,100.94169814277404,,
CUST_005691,Low,13.560641742148128,48.65383733153507,,
CUST_005692,Low,10.04807348716108,34.85655398308474,,
CUST_005693,Medium,7.5249147187253875,32.29344253118468,,
CUST_005694,Medium,2.04274788146798,79.43548637124455,,
CUST_005695,Low,0.02369969436210568,5.450713257681166,,
CUST_005696,Low,9.118838209262172,48.47898741653726,,
CUST_005697,Medium,8.079158062108375,201.28870652019432,,
CUST_005698,Low,10.262247256067711,62.557353503911145,,
CUST_005699,Low,3.7493718737296677,44.584619661547336,,
CUST_005700,Low,0.2169668467887699,12.269457038098219,,
CUST_005701,Low,11.75649711408413,27.361623994770095,,
CUST_005702,Low,1.1935554178258092,4.2319268725735295,,
CUST_005703,Low,12.246290373710295,51.07545212552906,,
CUST_005704,Low,12.890146618399566,21.587127166159362,,
CUST_005705,Medium,16.551071404802624,37.029563984777845,,
CUST_005706,Low,5.191148715624534,24.55291230451564,,
CUST_005707,Medium,5.6584964886963816,106.65034123043257,,
CUST_005708,High-Value,3.5085884995264203,182.7526232633763,,
CUST_005709,Low,4.776661551526565,35.05122920738788,,
CUST_005710,Low,3.993621300511501,40.643405337131185,,
CUST_005711,Low,18.1750591053001,13.230852007155034,,
CUST_005712,Low,0.7384815291267743,25.752215616323074,,
CUST_005713,Low,9.560591405775535,25.9123729442906,,
CUST_005714,Medium,0.4507311423525767,64.93499086725652,,
CUST_005715,Low,0.812115915613627,17.682205385803343,,
CUST_005716,Medium,2.0940218316518817,98.66927472187885,,
CUST_005717,Medium,9.146365633980185,159.8132569848649,,
CUST_005718,Low,0.007181721487269732,144.02923544292287,,
CUST_005719,Medium,8.473768507126785,99.6049236439726,,
